gene,name,cancer,bp
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_672>","BRCA1, BRCAI, BRCC1, BROVCA1, IRIS, PNCA4, PPP1R53, PSCP, RNF53; breast cancer 1, early onset; K10605 breast cancer type 1 susceptibility protein","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_672>","BRCA1, BRCAI, BRCC1, BROVCA1, IRIS, PNCA4, PPP1R53, PSCP, RNF53; breast cancer 1, early onset; K10605 breast cancer type 1 susceptibility protein","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_672>","BRCA1, BRCAI, BRCC1, BROVCA1, IRIS, PNCA4, PPP1R53, PSCP, RNF53; breast cancer 1, early onset; K10605 breast cancer type 1 susceptibility protein","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0042981>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_673>","BRAF, B-RAF1, BRAF1, NS7, RAFB1; B-Raf proto-oncogene, serine/threonine kinase (EC:2.7.11.1); K04365 B-Raf proto-oncogene serine/threonine-protein kinase [EC:2.7.11.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_673>","BRAF, B-RAF1, BRAF1, NS7, RAFB1; B-Raf proto-oncogene, serine/threonine kinase (EC:2.7.11.1); K04365 B-Raf proto-oncogene serine/threonine-protein kinase [EC:2.7.11.1]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_675>","BRCA2, BRCC2, BROVCA2, FACD, FAD, FAD1, FANCD, FANCD1, GLM3, PNCA2; breast cancer 2, early onset; K08775 breast cancer 2 susceptibility protein","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008283>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_6794>","STK11, LKB1, PJS, hLKB1; serine/threonine kinase 11 (EC:2.7.11.1); K07298 serine/threonine-protein kinase 11","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_6794>","STK11, LKB1, PJS, hLKB1; serine/threonine kinase 11 (EC:2.7.11.1); K07298 serine/threonine-protein kinase 11","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_701>","BUB1B, BUB1beta, BUBR1, Bub1A, MAD3L, MVA1, SSK1, hBUBR1; BUB1 mitotic checkpoint serine/threonine kinase B (EC:2.7.11.1); K06637 mitotic checkpoint serine/threonine-protein kinase BUB1 beta [EC:2.7.11.1]","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_701>","BUB1B, BUB1beta, BUBR1, Bub1A, MAD3L, MVA1, SSK1, hBUBR1; BUB1 mitotic checkpoint serine/threonine kinase B (EC:2.7.11.1); K06637 mitotic checkpoint serine/threonine-protein kinase BUB1 beta [EC:2.7.11.1]","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008283>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>","TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>","TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>","TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0043065>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>","TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>","TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0042127>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>","TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008283>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7157>","TP53, BCC7, LFS1, P53, TRP53; tumor protein p53; K04451 tumor protein p53","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0042981>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7248>","TSC1, LAM, TSC; tuberous sclerosis 1; K07206 tuberous sclerosis 1","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7249>","TSC2, LAM, PPP1R160, TSC4; tuberous sclerosis 2; K07207 tuberous sclerosis 2","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7428>","VHL, HRCA1, RCA1, VHL1, pVHL; von Hippel-Lindau tumor suppressor, E3 ubiquitin protein ligase; K03871 von Hippel-Lindau disease tumor supressor","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0043066>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7428>","VHL, HRCA1, RCA1, VHL1, pVHL; von Hippel-Lindau tumor suppressor, E3 ubiquitin protein ligase; K03871 von Hippel-Lindau disease tumor supressor","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7471>","WNT1, BMND16, INT1, OI15; wingless-type MMTV integration site family, member 1; K03209 wingless-type MMTV integration site family, member 1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008284>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7704>","ZBTB16, PLZF, ZNF145; zinc finger and BTB domain containing 16; K10055 zinc finger and BTB domain-containing protein 16","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7704>","ZBTB16, PLZF, ZNF145; zinc finger and BTB domain containing 16; K10055 zinc finger and BTB domain-containing protein 16","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043065>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_7704>","ZBTB16, PLZF, ZNF145; zinc finger and BTB domain containing 16; K10055 zinc finger and BTB domain-containing protein 16","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_8312>","AXIN1, AXIN, PPP1R49; axin 1; K02157 axin 1","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_83593>","RASSF5, Maxp1, NORE1, NORE1A, NORE1B, RAPL, RASSF3; Ras association (RalGDS/AF-6) domain family member 5; K08015 Ras association domain-containing protein 5","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0008285>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_83593>","RASSF5, Maxp1, NORE1, NORE1A, NORE1B, RAPL, RASSF3; Ras association (RalGDS/AF-6) domain family member 5; K08015 Ras association domain-containing protein 5","<http://www.inferico.com/kegg-cmpo.owl#TSGene>","<http://www.geneontology.org/go#GO_0006915>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_861>","RUNX1, AML1, AML1-EVI-1, AMLCR1, CBFA2, EVI-1, PEBP2aB; runt-related transcription factor 1; K08367 runt-related transcription factor 1","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0045766>"
"<http://www.inferico.com/kegg-cmpo.owl#Abst_Gene_hsa_867>","CBL, C-CBL, CBL2, FRA11B, NSLL, RNF55; Cbl proto-oncogene, E3 ubiquitin protein ligase; K04707 E3 ubiquitin-protein ligase CBL [EC:6.3.2.19]","<http://www.inferico.com/kegg-cmpo.owl#POGene>","<http://www.geneontology.org/go#GO_0043066>"
